MonthlyIncome_z	Age_z	DistanceFromHome_z	NumCompaniesWorked_z	PercentSalaryHike_z	TotalWorkingYears_z	TrainingTimesLastYear_z	YearsAtCompany_z	YearsInCurrentRole_z	YearsSinceLastPromotion_z	YearsWithCurrManager_z	MRate_DRate_dv_z	YAtCompany_TotalWorkY_dv_z	NumCompWork_TotalWorkY_dv_z	DailyRate_z	HourlyRate_z	MonthlyProfit_dv_z	distcluster_JR_SalesRep_Attrition_z	distcluster_JR_SalesRep_Attrition_OverTime_z	distcluster_JR_LabTech_Attrition_NoStockOption_z	distcluster_JR_LabTech_z	distcluster_JR_LabTech_Attrition_WorkLifeBalance1_z	distcluster_JR_HR_HighAttrition_z	distcluster_JR_HR_LowAttrition_z	distcluster_JR_HR_MediumAttrition_z	distcluster_JR_SalesExec_Attrition_OverTime_z	distcluster_JR_SalesExec_LowAttrition_z	distcluster_JR_SalesExec_NoStockOption1_z	distcluster_JR_ResrchScist_HighAttrition_z	distcluster_JR_ResrchScist_LowAttrition_z	distcluster_JR_ResrchScist_NoAttrition_z	Attrition_flag	OverTime_flag	BT_Non-Travel_flag	BT_Travel_Frequently_flag	Educ_HR_flag	Educ_Marketing_flag	Educ_Medical_flag	Educ_LifeSciences_flag	Educ_TechDegree_flag	Gender_Female_flag	JR_HealthcareRep_flag	JR_ManufctDirec_flag	JR_ResearchDirec_flag	JR_Manager_flag	MS_Single_flag	MS_Married_flag	Educ_low_flag	WLBalance_1_flag	WLBalance_2_flag	WLBalance_3_flag	EnvSatisf_1_flag	EnvSatisf_2_flag	EnvSatisf_4_flag	JInvolv_1_flag	JInvolv_2_flag	JInvolv_4_flag	RelSatisf_1_flag	RelSatisf_2_flag	RelSatisf_4_flag	JobSatisf_1_flag	JobSatisf_2_flag	JobSatisf_4_flag	JL_1_flag	JL_2_flag	JL_3_flag	JL_4_flag	PerfRating_3_flag	StockOpt_0_flag	StockOpt_1_flag	StockOpt_2_flag	NumCompaniesWorked_0_flag	YearsInCurrentRole_0_flag	YearsSinceLastPromotion_0_flag	YearsWithCurrManager_0_flag
0.8175096705388271	0.5400800735631394	0.630436285991766	0.0	0.4067137573904302	0.5514318013566624	0.6300155102673728	0.5890023204859173	0.5299581562583181	0.9307442480761038	0.740074940797114	0.5480237233531922	1.0	0.34707404609223225	0.3815318539727989	0.02857142857142857	0.5237853667535223	0.7763227246546638	0.9520835915979807	0.5690213273637296	0.7933114058440245	0.8625903770658111	0.7483888894923749	0.75872136677634	0.6779057918129203	0.5501887052640142	0.5419872255297435	0.20161218204431913	0.7910129902870108	0.5753863465918395	0.913924968544005	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0
0.5263020971809043	0.1471910011351235	0.3544647562380779	0.8374720470628311	0.5840194376170281	0.3715663000638923	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.6676738967841983	0.4819007411986283	0.2962168551200711	0.5299230430362922	0.8552773407922183	0.9062276306370795	0.9857142857142858	0.5214102889293702	0.5137207311267311	0.7291058081573645	0.030645800473821396	0.5587677394265426	0.5396223529156483	0.643067712609692	0.7211899797024818	0.725390610083916	0.8487520580973903	0.7732073449494591	0.5665143796898252	0.5441748020765922	0.7553760169926256	0.8059635789961221	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0
0.5396666637754054	0.792113052875451	0.16845320497185953	0.4519412029225693	0.4067137573904302	0.6372602146950982	0.4807714957147034	0.5657056495708565	0.7163023562836078	0.8780679346830949	0.740074940797114	0.8574997624654956	0.6671261875811809	0.42797008942174697	0.043664996420901936	0.1	0.760578319920677	0.5591856247507785	0.7540006375959146	0.8001080882290927	0.5611905262143339	0.9125824467849921	0.8103209060069522	0.6669119394039998	0.7701699046193335	0.6200562796761817	0.15303723636888114	0.5410952444184537	0.5493690988175071	0.7631373085036011	0.8072823856375929	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0
0.957120885976037	0.9176054048905532	0.8274860160837791	0.646609902096236	0.938968406691434	0.9671252203312471	0.4807714957147034	0.5890023204859173	0.7829607568447465	0.897860833670482	0.740074940797114	0.35164866184784394	0.30158981369377513	0.29796448001062525	0.7265569076592698	0.7571428571428571	0.24015956833537022	0.6347823630050465	0.8139991903514506	0.5690213273637296	0.7933114058440245	0.8625903770658111	0.8591921413214044	0.8822837979593424	0.7751386235285186	0.8326576458939114	0.7598468659089036	0.5579030712902229	0.8552938810208716	0.6681717732304562	0.9862415735474452	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
0.6785567617290578	0.6518556701637165	0.630436285991766	0.9368754236940514	0.4067137573904302	0.6748899051720311	0.6300155102673728	0.6699298196236304	0.5299581562583181	0.6676738967841983	0.8354594635392424	0.6901373679948141	0.8848564274548599	0.6615872032673074	0.11811023622047244	0.37142857142857144	0.5667212396522702	0.7746166793441593	0.9475465749858316	0.5796891517814647	0.7998394459852415	0.8734755137727858	0.7724537229331075	0.755695925091774	0.6760974162397139	0.6029741319569782	0.5855977366182014	0.26918269531538763	0.7818314993329671	0.563095712800111	0.9022114783466094	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0
0.590155139366478	0.5163264815762099	0.0	1.0	0.0	0.6564347204522223	0.4807714957147034	0.6108911080808883	0.7829607568447465	0.8780679346830949	0.806098519076623	0.5912592649378033	0.7526613890005646	0.722314582993277	0.3700787401574803	0.7857142857142857	0.7221850715982199	0.5801840942903852	0.7679817104143947	0.5715664499241199	0.7948282910642921	0.8651992147133358	0.8328595306536525	0.6793579826385798	0.8152877982014761	0.697912942245885	0.6597376784171837	0.3893669997341057	0.5543444293597118	0.7675693192413979	0.8113429482965859	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0
0.8947311685670737	0.6303630223332874	0.47213614689189287	0.9368754236940514	0.5020488587751691	0.7737858693146863	0.6300155102673728	0.7677325594943943	0.6782006484066437	0.8550213063863027	0.9131955751507517	0.7464435173485503	0.9163886244279217	0.598110693917653	0.14316392269148176	0.6428571428571429	0.5650379320681624	0.6611001849477638	0.8291514407817121	0.5970089009226189	0.8110342998225475	0.8910778011387545	0.8450601783152004	0.768925611304387	0.7436875625301627	0.8671591320826904	0.7871402843015041	0.5854716198832376	0.613887897498963	0.8160101090022973	0.8646882215179128	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
0.5139185347790943	0.6084585989950212	0.5598616529650713	0.0	0.0	0.5009461815029508	0.6300155102673728	0.5407373159223302	0.5299581562583181	0.0	0.740074940797114	0.6476215230258423	1.0	0.39806580143162607	0.2440944881889764	0.2571428571428571	0.7262203979984782	0.5571397411971292	0.7523075675979778	0.5643243321561923	0.06019712702288031	0.6182650361763661	0.7170676059542934	0.7103316804503991	0.6552510389849282	0.8879244766430924	0.5392589612946935	0.7695099010944242	0.5411702239601839	0.7550230359543818	0.8016626016810287	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0
0.6954471611357296	0.4158193760547866	0.16845320497185953	0.7606437753940114	0.29462825068071086	0.5514318013566624	0.4807714957147034	0.4842285604090739	0.6356894200441515	0.0	0.659878664650796	0.37748898252306773	0.6262631960284766	0.6439568346966996	0.5196850393700787	0.6714285714285714	0.44137247215624786	0.7779839356587067	0.544769081778768	0.5604578868427856	0.7886442058803645	0.8536080187249427	0.7494348348564369	0.6658670563883181	0.7482667592906226	0.17729759870645886	0.7787323200144318	0.572562978205362	0.5580195530380366	0.7699593688492873	0.8154854466903909	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0
0.7310740492503303	0.6729540495793078	0.9301357462019375	0.0	0.8646307873937694	0.5514318013566624	0.8855832135644309	0.5890023204859173	0.7829607568447465	0.8550213063863027	0.774468971278986	0.5282186051073207	1.0	0.34707404609223225	0.15533285612025768	0.37142857142857144	0.39018147439297163	0.8009544370110133	0.5709406284680864	0.8018378187054378	0.5631728196950596	0.9149765124489749	0.7773506264598298	0.8624632736418647	0.6935777832224017	0.6758653930155455	0.7850767533109851	0.9648692316368473	0.7804277469095037	0.5596276309550517	0.9017018684515378	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0
0.5961823790209284	0.7340421304922619	0.16845320497185953	0.0	0.7723586203624077	0.5269944115945786	0.6300155102673728	0.5407373159223302	0.7163023562836078	0.7924929904974088	0.740074940797114	0.582662919085033	0.8977151122557088	0.37131081484961237	0.3285612025769506	0.44285714285714284	0.6629234210344271	0.564824964543132	0.7585741472623762	0.7984915912344345	0.5593940666307211	0.9103215691271221	0.8031110488114493	0.6619340411128682	0.7619644198096346	0.6608393343886537	0.23631112304820134	0.5811338748503496	0.5466149532878968	0.7602830895589615	0.8058470182483929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0
0.40283129540312346	0.2752722758108369	0.8075890239719973	0.0	0.0	0.5009461815029508	0.4807714957147034	0.5137430391902874	0.7163023562836078	0.6676738967841983	0.0	0.7021484695443092	0.8848564274548599	0.39806580143162607	0.23192555476020044	0.4	0.863421495607259	0.7465817627636455	0.5280169258564815	0.7970218547082899	0.5578373548947537	0.908234186332574	0.02205195352289616	0.5591897713748502	0.3812106047156545	0.6509346578372659	0.7695619811942556	0.951037533407641	0.5403663002148449	0.7530437894781731	0.8015368305741429	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1
0.5566800021615789	0.3618266002292456	0.8464572282824016	0.7606437753940114	0.16119148642880446	0.5009461815029508	0.4807714957147034	0.37084622667562	0.45840527449527413	0.6676738967841983	0.4819007411986283	0.8171904238400918	0.4071382247833843	0.6875271108583262	0.09305654974946313	0.05714285714285714	0.8245901261327737	0.51655520245371	0.7313339447841315	0.7941015266859254	0.5563649428366811	0.9034235899637021	0.6234757057206894	0.8108543074016284	0.6560597535666883	0.8535086262384156	0.7758509801840436	0.5780248271249456	0.7662933637260569	0.9271984291810121	0.5198678128999923	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0
0.9470924808832282	0.4672295306473304	0.0	0.7606437753940114	0.7723586203624077	0.5514318013566624	0.4807714957147034	0.4842285604090739	0.3571545400880927	0.0	0.659878664650796	0.5509435032433171	0.6262631960284766	0.6439568346966996	0.5869720830350752	0.9285714285714286	0.5481356792030807	0.6168168452080471	0.8024850885798926	0.7957471593687576	0.5565974809895557	0.9063785037986457	0.8473563841667228	0.718963222365651	0.8564552819205383	0.9479691546024595	0.606426111136432	0.8057712217422546	0.6055485051771515	0.8074100905640157	0.8590212398157501	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0
0.8581661493605012	0.4158193760547866	0.5186936746354074	1.0	0.8646307873937694	0.5514318013566624	0.6300155102673728	0.45146936418645894	0.5871903918213076	0.0	0.37900380148127233	0.629658254435808	0.5299230430362922	0.7971385507924142	0.41947029348604153	0.2	0.7173887979339129	0.5619869493883972	0.7693571765404578	0.7947406519497596	0.5557903225307157	0.9048429601037734	0.660655855818544	0.7353012958300147	0.708399950389763	0.9423927258937194	0.6002534413585404	0.8036545873586091	0.5855931418223165	0.7917623295179087	0.8404262194603468	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0
0.2598020990213657	0.0	0.41837892894902073	0.0	0.4067137573904302	0.0	0.6300155102673728	0.0	0.0	0.0	0.0	0.2807404316479515	1.0	1.0	0.8618468146027202	0.5571428571428572	0.5432241104987663	0.5220977020546888	0.1469193188070299	0.6001145738324836	0.8227879891446566	0.8883683260027203	0.5927775310878226	0.8767716462279239	0.8776258684332796	0.5488575984636445	0.9242519049307953	0.7696041212175371	0.811476577210173	0.5831724252762287	0.9472837239335468	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	1	1	1
0.8428990416072899	0.6303630223332874	0.9869018124578516	0.646609902096236	0.5020488587751691	0.7427647566830257	0.4807714957147034	0.2422112556152789	0.0	0.0	0.37900380148127233	0.3835561633586075	0.06421581207043371	0.43878435958099116	0.7100930565497494	0.4	0.4108654045702954	0.7426256285851855	0.9346547878784729	0.7984912526423679	0.5647575459029271	0.9081147709603913	0.7016969549875235	0.8877868592660441	0.7259077647365925	0.6696085855445029	0.2523507237283891	0.590306467899194	0.5990360400292387	0.8040576729484545	0.8509941544808062	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	1	0
0.7058638860607764	0.6518556701637165	0.16845320497185953	0.4519412029225693	0.6551693907741266	0.5514318013566624	0.6300155102673728	0.5407373159223302	0.7163023562836078	0.0	0.740074940797114	0.20203878058029168	0.815115255610552	0.5013473272386303	0.29133858267716534	0.45714285714285713	0.2923421034427099	0.9341821256982556	0.7707428798815291	0.5643243321561923	0.7906259391298577	0.8577280610565114	0.8019901735974947	0.6662623302543937	0.7607315739938347	0.5397000906337887	0.9211219433563372	0.7581314830932164	0.55941143454093	0.7710788698106954	0.8167167777861543	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0
0.5601005498087426	0.2752722758108369	1.0	0.8374720470628311	0.16119148642880446	0.5009461815029508	0.8855832135644309	0.0	0.0	0.0	0.0	0.2581720907252853	0.0	0.7300051301947967	0.4817465998568361	0.21428571428571427	0.39979708072958703	0.5284314209231404	0.7548915803375655	0.8243170347930743	0.6038877070909712	0.9396812702436498	0.5905699940310183	0.9602473057751636	0.8040945865291349	0.6393640745456589	0.612578001237154	0.33308681962872927	0.7664412692409021	0.9273539382091281	0.5201036338429614	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	1
0.5998157078088883	0.5163264815762099	0.0	0.0	0.5840194376170281	0.409117610877761	0.6300155102673728	0.45146936418645894	0.5871903918213076	0.0	0.5540299852742842	0.6165398261072633	1.0	0.5013473272386303	0.06657122405153901	0.7142857142857143	0.4431018977563585	0.5304160930277741	0.7392559000618909	0.559036629403479	0.788073145009285	0.8520032251277333	0.7643541465543374	0.6492510358072279	0.8036785144907994	0.628532074323129	0.603994173155549	0.3149008805103667	0.7690823778614375	0.5388400059694897	0.8905015458094636	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	1	0
0.6300031131537077	0.49205205274775143	0.8819641322615033	0.0	0.16119148642880446	0.5514318013566624	0.6300155102673728	0.5890023204859173	0.7163023562836078	0.8550213063863027	0.740074940797114	0.7723963494978388	1.0	0.34707404609223225	0.11166785969935576	0.6285714285714286	0.7369889547351673	0.5689408427792628	0.7618679911085674	0.5690213273637296	0.7933114058440245	0.8625903770658111	0.720111849138029	0.8303473397916185	0.6597844149271628	0.5888695082980657	0.571511570300776	0.27492961218925066	0.7714625780694842	0.5455993960891721	0.8915198124803687	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0
0.3443129291982176	0.2752722758108369	0.9301357462019375	0.0	0.717444870132383	0.20375656473696982	0.6300155102673728	0.2422112556152789	0.0	0.0	0.0	0.6862127278029547	1.0	0.8160227715543268	0.2641374373657838	0.5142857142857142	0.8820070560564485	0.7465152949044862	0.5273628711428946	0.5643238559308011	0.7944402616618005	0.017564410920965643	0.5672179770711282	0.9396331334771829	0.8016093297831689	0.6005356619474013	0.948318894590838	0.8035024084539911	0.5614618357212973	0.7629385963237681	0.8248685281036824	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1
0.7344765626850474	0.5633380174010393	0.0	0.7606437753940114	0.6551693907741266	0.5964059306250815	0.6300155102673728	0.4842285604090739	0.6356894200441515	0.6676738967841983	0.4819007411986283	0.5893440592656827	0.5299230430362922	0.6075273485858452	0.49892627057981387	0.4142857142857143	0.7778725759217838	0.5426128205855176	0.7512628014067875	0.5604578868427856	0.7886442058803645	0.8536080187249427	0.7733581232476461	0.6600129007639679	0.820668730192292	0.8900761570301011	0.8048019993512716	0.6052173675824919	0.7825038304090288	0.5633994526624129	0.9036441997702822	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0
0.8324353481243993	0.7537171270476598	0.8274860160837791	0.8374720470628311	0.0	0.8581557586620371	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.6676738967841983	0.4819007411986283	0.3482725830395656	0.08906391207164674	0.4769447221926316	0.6671438797423049	0.8	0.3651163326953674	0.5633630836581862	0.7670504124158629	0.5595873063645914	0.7901816820743927	0.8514845491664104	0.7255997333417884	0.8196001756701193	0.7060494256349441	0.8659717780788785	0.7854709882679115	0.5894757608429043	0.8189643745283389	0.6181930149592667	0.9439858196344963	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0
0.9534787955378307	0.6518556701637165	0.16845320497185953	0.9368754236940514	0.5840194376170281	0.7737858693146863	0.4807714957147034	0.7374575263563942	0.959343148338603	0.9575586778756303	0.774468971278986	0.2141071299935421	0.832070798387853	0.598110693917653	0.8403722261989979	0.8714285714285714	0.14776212327345678	0.6411538825149873	0.8179129705619101	0.8177792945768746	0.5825094996794539	0.936565304484935	0.8610589503120252	0.7229130849688677	0.8118837621482125	0.9524837568433486	0.6112161697632922	0.8092793013865247	0.627136117136996	0.8265177885932955	0.8773149474251936	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0
0.7827871916559129	0.5633380174010393	0.5968327092141953	0.0	0.29462825068071086	0.5269944115945786	1.0	0.5657056495708565	0.6356894200441515	0.897860833670482	0.740074940797114	0.9267679036298754	1.0	0.37131081484961237	0.02863278453829635	0.5571428571428572	0.7657665967210091	0.7706654893544785	0.9473644653818951	0.8001080882290927	0.5611905262143339	0.9125824467849921	0.7453027792411347	0.7421741006831961	0.6740064916736523	0.6276525655786958	0.1649681185808298	0.5583184582406221	0.7858359452525483	0.567355030052942	0.9081857236813188	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0
0.6439608886017333	0.8654006000216479	0.47213614689189287	0.646609902096236	0.16119148642880446	0.7099101754953491	0.6300155102673728	0.5890023204859173	0.7829607568447465	0.8780679346830949	0.806098519076623	0.5396321542459591	0.5836265683210847	0.46193448102829276	0.6113099498926271	0.6857142857142857	0.7814006041460096	0.7966711024528076	0.5632107118151711	0.8018378187054378	0.5631728196950596	0.9149765124489749	0.8121856521854046	0.7279981391968353	0.7234479255926763	0.5223877788213771	0.9130313562026061	0.7493077678354568	0.5650594642511377	0.776632288153035	0.0745351004904705	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0
0.5894616957395942	0.441829352728604	0.6612736873875701	0.9714998687141407	0.16119148642880446	0.4425695026924354	0.4807714957147034	0.4143295273383074	0.45840527449527413	0.6676738967841983	0.4819007411986283	0.4707431751440388	0.6897281500248712	0.8664459358786202	0.9821045096635648	0.42857142857142855	0.8435907487259898	0.7135089552026379	0.9078684548132502	0.5581608765753927	0.7879402225728775	0.8508834074694683	0.6251843313956512	0.7330724898425973	0.644676832290567	0.6175421965543767	0.5968458059874586	0.2918238689387915	0.7679032799016996	0.5377083735538138	0.8887620121756054	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0
0.3538045663806101	0.2132594819929699	0.9301357462019375	0.0	0.29462825068071086	0.3281456839484778	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.744934034141695	0.37900380148127233	0.3824313948002139	0.6897281500248712	0.6075273485858452	0.30994989262705797	0.11428571428571428	0.47287107708626375	0.0	0.49108297634037157	0.7951304827879412	0.5587677394265426	0.904346704038882	0.5994392914139058	0.8858196388252776	0.7100846698595192	0.8680152509636951	0.7850767533109851	0.6022296359443918	0.7692934324660524	0.9254368525331454	0.5296464774433739	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0
0.8130722944447059	0.5861236420594016	0.630436285991766	0.646609902096236	0.7723586203624077	0.7099101754953491	0.7631977339857803	0.2422112556152789	0.0	0.0	0.0	0.45321438570572625	0.07073120464465858	0.46193448102829276	0.9971367215461704	0.6571428571428571	0.6854751308598704	0.5697011155465322	0.7860771614257409	0.7984912526423679	0.5647575459029271	0.9081147709603913	0.6353271881641105	0.8195150026885518	0.7919861011464255	0.8736364391103081	0.5253206494780394	0.7529166844351158	0.5893182108490473	0.7961600316344392	0.8422635204220407	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1
0.6891003691298866	0.5633380174010393	0.0	0.8936106827905687	0.16119148642880446	0.5009461815029508	0.4807714957147034	0.4842285604090739	0.6356894200441515	0.8273412837199134	0.5540299852742842	0.6212966484136803	0.7683179713006792	0.7639202084232525	0.2462419470293486	0.5	0.6140844420873014	0.5432926393934041	0.7491893355404037	0.7957471593687576	0.5565974809895557	0.9063785037986457	0.781390508887599	0.6545288090780005	0.8117964300913239	0.9740715017159663	0.6334597794249196	0.8254241335166246	0.5557683139135763	0.7675442872643244	0.8140739120583481	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0
0.9938262332076212	0.8108572128061519	0.8274860160837791	0.0	0.6551693907741266	0.8964552838679536	0.8855832135644309	0.9074409641195091	0.7829607568447465	0.0	0.806098519076623	0.024410816233540404	1.0	0.06789723529577574	0.8181818181818182	0.4	0.0	0.8527640912681361	0.6387589626879652	0.8459696710421425	0.6177176879645542	0.9741474221820694	0.8622038280923935	0.8856162053760684	0.7678832233906286	0.6544349009488559	0.7717288879913592	0.95299003848147	0.6570873525022678	0.851119274157742	0.9053718837975696	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0
0.40069819480224633	0.2132594819929699	0.9146823296621448	0.0	0.0	0.4425695026924354	0.6300155102673728	0.4842285604090739	0.6356894200441515	0.6676738967841983	0.6114260816344944	0.5985656321334145	1.0	0.46193448102829276	0.42161775232641374	0.8428571428571429	0.8366269283095441	0.7514319414151378	0.5078992310675183	0.7957471593687576	0.5565974809895557	0.9063785037986457	0.6544002674156355	0.873571290668784	0.6861414850187882	0.596653691351295	0.9464503134526357	0.801138875593726	0.5404309503418347	0.752192285931721	0.005499104892513716	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0
0.680631528745402	0.2752722758108369	0.9869018124578516	0.0	0.8211032215206605	0.4425695026924354	0.8855832135644309	0.45146936418645894	0.5299581562583181	0.6676738967841983	0.6114260816344944	0.3867489501510425	0.8461762314378922	0.46193448102829276	0.4302075876879026	0.5142857142857142	0.42735259529135056	0.5507587723879934	0.7527813126599716	0.7947406519497596	0.5557903225307157	0.9048429601037734	0.6893782184896131	0.8946922979796091	0.6921916556901118	0.6158932978858763	0.5922243962590931	0.3170254042285724	0.9444725606094276	0.7658358063025372	0.6432665735540947	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0
