MonthlyIncome_z	Age_z	DistanceFromHome_z	NumCompaniesWorked_z	PercentSalaryHike_z	TotalWorkingYears_z	TrainingTimesLastYear_z	YearsAtCompany_z	YearsInCurrentRole_z	YearsSinceLastPromotion_z	YearsWithCurrManager_z	DRate_HRate_dv_z	MRate_DRate_dv_z	YAtCompany_TotalWorkY_dv_z	NumCompWork_TotalWorkY_dv_z	DailyRate_z	HourlyRate_z	MonthlyRate_z	MonthlyProfit_dv_z	Attrition_flag	OverTime_flag	BT_Non-Travel_flag	BT_Travel_Frequently_flag	Dep_Sales_flag	Dep_HR_flag	Educ_HR_flag	Educ_Marketing_flag	Educ_Medical_flag	Educ_LifeSciences_flag	Educ_TechDegree_flag	Gender_Female_flag	JR_LabTech_flag	JR_ResrchScist_flag	JR_HR_flag	JR_SalesRep_flag	JR_SalesExec_flag	JR_HealthcareRep_flag	JR_ManufctDirec_flag	JR_ResearchDirec_flag	JR_Manager_flag	MS_Single_flag	MS_Married_flag	Educ_low_flag	WLBalance_1_flag	WLBalance_2_flag	WLBalance_3_flag	EnvSatisf_1_flag	EnvSatisf_2_flag	EnvSatisf_4_flag	JInvolv_1_flag	JInvolv_2_flag	JInvolv_4_flag	RelSatisf_1_flag	RelSatisf_2_flag	RelSatisf_4_flag	JobSatisf_1_flag	JobSatisf_2_flag	JobSatisf_4_flag	JL_1_flag	JL_2_flag	JL_3_flag	JL_4_flag	PerfRating_3_flag	StockOpt_0_flag	StockOpt_1_flag	StockOpt_2_flag	NumCompaniesWorked_0_flag	YearsInCurrentRole_0_flag	YearsSinceLastPromotion_0_flag	YearsWithCurrManager_0_flag
0.9539680474297593	0.6936745276697153	0.47213614689189287	0.7606437753940114	0.4067137573904302	0.7584870101446657	0.6300155102673728	0.2422112556152789	0.0	0.0	0.0	0.5599387409508059	0.16330302863340357	0.061405235609394426	0.4908799763052091	0.4867573371510379	0.2857142857142857	0.023168038546476612	0.07888486637304863	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	1	1
0.3861759219569394	0.5861236420594016	0.0	0.646609902096236	0.6551693907741266	0.5009461815029508	0.6300155102673728	0.0	0.0	0.0	0.0	0.38195320937109606	0.6470495866298877	0.0	0.6311477152161123	0.18611309949892627	0.18571428571428572	0.5005822124071472	0.6760670555952683	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	1	0	0	0	1	1	1
0.6496763098279001	0.6936745276697153	0.5968327092141953	0.646609902096236	0.29462825068071086	0.5514318013566624	0.6300155102673728	0.5407373159223302	0.7163023562836078	0.8273412837199134	0.740074940797114	0.523396252504135	0.5076963340725424	0.815115255610552	0.5861285761331189	0.6435218324982105	0.6	0.7039951816904236	0.7223234256462286	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0
0.9343860481098143	0.792113052875451	0.0	0.9368754236940514	0.0	0.7584870101446657	0.6300155102673728	0.37084622667562	0.45840527449527413	0.0	0.4819007411986283	0.7998455219725904	0.44960221621479507	0.16813700571666157	0.6075273485858452	0.8117394416607016	0.14285714285714285	0.6385464766111223	0.4605345078054742	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0
0.6661097789504559	0.7140324303337203	0.0	0.7606437753940114	0.0	0.5514318013566624	0.3027739680282222	0.31705935241720895	0.45840527449527413	0.0	0.4819007411986283	0.6775928467317102	0.5485258612513961	0.22886822573624502	0.6439568346966996	0.7229778095919828	0.2857142857142857	0.9957839791206585	0.8828371803445015	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0
0.38051142892229345	0.49205205274775143	0.7412045175148114	0.0	0.717444870132383	0.5009461815029508	0.6300155102673728	0.5407373159223302	0.45840527449527413	0.0	0.7022205258643618	0.32022357234971527	0.44571922680287446	1.0	0.39806580143162607	0.07301360057265568	0.014285714285714285	0.03284481027906043	0.408375031706136	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	1	0	1	0
0.4402626785548943	0.30492905026469114	0.16845320497185953	0.0	0.0	0.409117610877761	0.6300155102673728	0.4143295273383074	0.5299581562583181	0.0	0.4819007411986283	0.5809962625250534	0.4035667060213179	0.815115255610552	0.5013473272386303	0.9434502505368647	0.7857142857142857	0.5722545673559526	0.7074964835012798	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0
0.48440304266183815	0.11243223749792089	0.898641976696468	0.0	0.0	0.3281456839484778	0.4807714957147034	0.37084622667562	0.45840527449527413	0.6676738967841983	0.4819007411986283	0.7538037035899886	0.4931875559445557	1.0	0.6075273485858452	0.8883321403006442	0.2714285714285714	0.8974101586026902	0.8848663730486315	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0
0.9939649113623125	0.7140324303337203	0.2750185418947398	0.7606437753940114	0.16119148642880446	0.8312986456056142	0.4807714957147034	0.31705935241720895	0.45840527449527413	0.0	0.37900380148127233	0.8787091554678316	0.3089143769517887	0.09532624687054393	0.4443725107379763	0.8682891911238368	0.07142857142857142	0.2916683396908251	0.16653215578665806	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0
0.40705301681487116	0.1471910011351235	0.47213614689189287	0.0	0.8211032215206605	0.3281456839484778	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.744934034141695	0.4819007411986283	0.3921773248015546	0.512604019862512	0.6897281500248712	0.6075273485858452	0.3593414459556192	0.5571428571428572	0.40357357960248946	0.6168054050314755	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0
0.7185949819982815	0.4672295306473304	0.5598616529650713	0.0	0.16119148642880446	0.4425695026924354	0.6300155102673728	0.45146936418645894	0.0	0.6676738967841983	0.4819007411986283	0.8033729781057077	0.47757839484861797	0.8461762314378922	0.46193448102829276	0.7974230493915533	0.12857142857142856	0.7362778558522385	0.7080037816773123	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0
0.6830798582780623	0.441829352728604	0.5968327092141953	0.0	0.16119148642880446	0.4425695026924354	0.4807714957147034	0.4842285604090739	0.5871903918213076	0.0	0.659878664650796	0.33602425313368317	0.5769688542053187	1.0	0.46193448102829276	0.38940586972083036	0.8857142857142857	0.6422405139530215	0.6720317291950101	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	1	0	1	0
0.3000732252594933	0.3891645603716418	0.2750185418947398	0.0	0.8211032215206605	0.20375656473696982	0.4807714957147034	0.2422112556152789	0.0	0.0	0.0	0.10073941710931128	0.8879885810229126	1.0	0.8160227715543268	0.04151753758052971	0.5857142857142857	0.8254968881750653	0.8750201766320013	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1
0.7675384006213124	0.8830504734658231	0.0	0.9368754236940514	0.8211032215206605	0.7099101754953491	0.4807714957147034	0.6699298196236304	0.7163023562836078	0.9152371166708135	0.8354594635392424	0.33526175361962113	0.600042008270417	0.7943477337181855	0.6383772504443898	0.09735146743020759	0.05714285714285714	0.217345914475005	0.38054280904835475	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
0.39611503150026484	0.49205205274775143	0.0	0.0	0.16119148642880446	0.5514318013566624	0.7631977339857803	0.5890023204859173	0.7829607568447465	0.9152371166708135	0.774468971278986	0.8289949522626143	0.2573562872246543	1.0	0.34707404609223225	0.9269863994273443	0.17142857142857143	0.22348925918490262	0.5152765928009777	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0
0.5585509798547946	0.7340421304922619	0.9594553060542407	0.4519412029225693	0.4067137573904302	0.409117610877761	0.7631977339857803	0.2422112556152789	0.3571545400880927	0.0	0.0	0.1560806427453783	0.49529389889814385	0.22886822573624502	0.6439568346966996	0.14602720114531137	1.0	0.14197952218430035	0.431687688795628	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1
0.3917375376272198	0.2752722758108369	0.47213614689189287	0.0	0.29462825068071086	0.3281456839484778	0.4807714957147034	0.37084622667562	0.45840527449527413	0.0	0.4819007411986283	0.5245992379459657	0.49015534317349996	1.0	0.6075273485858452	0.6363636363636364	0.5857142857142857	0.6289901626179482	0.7488874028639287	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	1	0	1	0
0.8015986111982768	0.5633380174010393	0.2750185418947398	0.0	0.5020488587751691	0.5514318013566624	0.4807714957147034	0.5890023204859173	0.7163023562836078	0.897860833670482	0.774468971278986	0.5119885420820873	0.510870463969294	1.0	0.34707404609223225	0.2720114531138153	0.08571428571428572	0.30162617948203174	0.4046625314178984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0
0.6430529739989114	0.3618266002292456	0.2750185418947398	0.0	0.4067137573904302	0.4425695026924354	0.8855832135644309	0.4842285604090739	0.0	0.6676738967841983	0.4819007411986283	0.6227979244309924	0.13508783921085982	1.0	0.46193448102829276	0.768790264853257	0.45714285714285713	0.055932543665930534	0.3528719994465838	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0
0.6984016659753056	0.5163264815762099	0.47213614689189287	0.0	0.29462825068071086	0.6926953271811415	0.6300155102673728	0.7215307929581495	0.8405218982541647	0.9575586778756303	0.774468971278986	0.4892183125836031	0.5020172179143044	1.0	0.22053804593941556	0.654974946313529	0.7428571428571429	0.6935956635213812	0.6940530818364194	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0
0.7436091480096435	0.4672295306473304	0.47213614689189287	0.646609902096236	0.938968406691434	0.6564347204522223	0.4807714957147034	0.6512114116488146	0.8405218982541647	0.8273412837199134	0.740074940797114	0.938052752303769	0.20046085054996374	0.8771330010925457	0.5013473272386303	0.854688618468146	0.0	0.1301345111423409	0.3455853529181175	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0
0.8376101686759828	0.900449368718824	0.8464572282824016	0.4519412029225693	0.5020488587751691	0.6748899051720311	0.3027739680282222	0.5657056495708565	0.7163023562836078	0.897860833670482	0.37900380148127233	0.2343800775383984	0.4792883528524214	0.5903068791512396	0.39806580143162607	0.21116678596993557	0.8285714285714286	0.18610720738807468	0.3085525860677474	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0
0.7832108624733218	0.5400800735631394	0.5968327092141953	0.4519412029225693	0.0	0.6172837516189285	0.4807714957147034	0.37084622667562	0.45840527449527413	0.0	0.4819007411986283	0.6237369025857369	0.45879772227360827	0.2609377974459355	0.4443725107379763	0.5805297065139585	0.2571428571428571	0.47540654487050793	0.5179975557451518	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0
0.2929773588851551	0.30492905026469114	0.2750185418947398	0.0	0.29462825068071086	0.409117610877761	0.0	0.4143295273383074	0.45840527449527413	0.6676738967841983	0.37900380148127233	0.6516835565640577	0.43637481115838755	0.815115255610552	0.5013473272386303	0.725125268432355	0.34285714285714286	0.5251957438265409	0.70343809809302	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0
0.0	0.07639354039430235	0.630436285991766	0.0	0.0	0.20375656473696982	0.8855832135644309	0.2422112556152789	0.0	0.6676738967841983	0.37900380148127233	0.9316086393660128	0.5098275647500673	1.0	0.8160227715543268	0.901932712956335	0.02857142857142857	1.0	1.0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0
0.4742372398193357	0.4672295306473304	0.2750185418947398	0.0	0.0	0.5514318013566624	0.6300155102673728	0.5890023204859173	0.7509957600416493	0.9307442480761038	0.740074940797114	0.5544781069412249	0.13342313804980735	1.0	0.34707404609223225	0.6972083035075161	0.5714285714285714	0.04296326038948002	0.39645352456937305	1	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0
0.10365083740563551	0.5163264815762099	0.2750185418947398	0.0	0.717444870132383	0.20375656473696982	0.6300155102673728	0.2422112556152789	0.0	0.0	0.0	0.6004077513502873	0.540828979571469	1.0	0.8160227715543268	0.44738725841088045	0.15714285714285714	0.5944990965669544	0.7608550280166947	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1
0.41302039330129564	0.18077049175942672	0.3544647562380779	0.4519412029225693	0.5840194376170281	0.409117610877761	0.6300155102673728	0.37084622667562	0.45840527449527413	0.0	0.4819007411986283	0.552164926465489	0.3690105222399208	0.6262631960284766	0.6439568346966996	0.560486757337151	0.4	0.2589841397309777	0.5327092028500934	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0
0.5992805026142108	0.2447366912188443	0.5598616529650713	0.0	0.9037101217455652	0.3715663000638923	0.7631977339857803	0.37084622667562	0.45840527449527413	0.6676738967841983	0.4819007411986283	0.5300897916964928	0.5051773468552386	0.7683179713006792	0.5484883837107486	0.5068002863278454	0.38571428571428573	0.54543264404738	0.6503562616736228	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0
0.5377480236092901	0.5861236420594016	0.5186936746354074	0.0	0.8211032215206605	0.5009461815029508	0.4807714957147034	0.5137430391902874	0.7163023562836078	0.0	0.659878664650796	0.2690356740579454	0.6032062934811762	0.8848564274548599	0.39806580143162607	0.10093056549749463	0.22857142857142856	0.2287492471391287	0.4874674291511979	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0
0.4000285168894279	0.3618266002292456	0.0	0.0	0.717444870132383	0.5514318013566624	0.8855832135644309	0.5890023204859173	0.7163023562836078	0.744934034141695	0.774468971278986	0.44430774938811995	0.5431244037251487	1.0	0.34707404609223225	0.5039370078740157	0.6571428571428571	0.677173258381851	0.7751516129776097	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0
0.7582963299124691	0.792113052875451	0.16845320497185953	0.646609902096236	0.16119148642880446	0.5964059306250815	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.744934034141695	0.4819007411986283	0.5381924871386619	0.5367407049255775	0.19365133891230832	0.5484883837107486	0.5118110236220472	0.37142857142857144	0.6626380244930736	0.6422856088731063	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0
0.5852635689298918	0.30492905026469114	0.2750185418947398	0.0	0.8211032215206605	0.4425695026924354	0.6300155102673728	0.4842285604090739	0.6356894200441515	0.0	0.6114260816344944	0.6383304418099017	0.40883848245587584	1.0	0.46193448102829276	0.9362920544022906	0.5857142857142857	0.5853844609516161	0.6780040122673923	0	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0
0.587580532677514	0.5633380174010393	0.630436285991766	0.646609902096236	0.6551693907741266	0.3715663000638923	0.4807714957147034	0.2422112556152789	0.0	0.0	0.0	0.5532712083052997	0.4186920028851332	0.2807962637014785	0.7639202084232525	0.80386542591267	0.7142857142857143	0.5275245934551295	0.644015034473217	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	1	1	1
0.4606550649665264	0.8293132398400435	0.9869018124578516	0.0	0.0	0.7427647566830257	0.6300155102673728	0.7677325594943943	0.7509957600416493	0.7924929904974088	0.774468971278986	0.5733019408729875	0.11869567222285424	1.0	0.18025025906726327	0.7909806728704366	0.6285714285714286	0.048303553503312585	0.4024488666497567	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0
0.77573705524004	0.49205205274775143	0.5968327092141953	0.0	0.4067137573904302	0.5269944115945786	0.6300155102673728	0.5407373159223302	0.7163023562836078	0.897860833670482	0.740074940797114	0.8054871416410674	0.41564854629451786	0.8977151122557088	0.37131081484961237	0.9591982820329277	0.22857142857142856	0.6247741417386067	0.6089884013189752	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0
0.5802827681549045	0.2132594819929699	0.2750185418947398	1.0	0.4067137573904302	0.3715663000638923	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.744934034141695	0.0	0.44579039918168467	0.6243521481769551	0.5299230430362922	0.9540268074657414	0.42304939155332855	0.5	0.9111021883155993	0.8666728157354671	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1
0.5785539834655807	0.6084585989950212	0.16845320497185953	0.0	0.0	0.7427647566830257	0.7631977339857803	0.7677325594943943	0.7163023562836078	0.9575586778756303	0.8354594635392424	0.2611617095381602	0.694364367955608	1.0	0.18025025906726327	0.21904080171796708	0.7142857142857143	0.7582413170046175	0.7794405884658842	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0
0.633503255533083	0.441829352728604	0.630436285991766	0.0	0.16119148642880446	0.5514318013566624	0.4807714957147034	0.5890023204859173	0.7163023562836078	0.0	0.774468971278986	0.5845568611522681	0.5417921894534798	1.0	0.34707404609223225	0.5919828203292771	0.35714285714285715	0.7873519373619755	0.77671962552171	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0
0.7051945104078291	0.8293132398400435	0.5598616529650713	0.646609902096236	0.4067137573904302	0.7099101754953491	0.7631977339857803	0.4143295273383074	0.5299581562583181	0.6676738967841983	0.5540299852742842	0.46072792206948127	0.6541421031063106	0.25206776564694694	0.46193448102829276	0.329277022190408	0.2857142857142857	0.8575787994378639	0.7847672193142251	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0
0.7397475119830297	0.5861236420594016	0.0	0.0	0.29462825068071086	0.5514318013566624	0.7631977339857803	0.5657056495708565	0.7163023562836078	0.6676738967841983	0.774468971278986	0.7205327261543355	0.5424239648207815	0.9079899038394695	0.34707404609223225	0.5189692197566214	0.04285714285714286	0.6941979522184301	0.6718241981229968	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0
0.7313157606070694	0.30492905026469114	0.0	0.0	0.0	0.5269944115945786	0.6300155102673728	0.5657056495708565	0.7163023562836078	0.0	0.740074940797114	0.39778412539044106	0.373619544002734	1.0	0.37131081484961237	0.36220472440944884	0.5428571428571428	0.157197349929733	0.36834459381557405	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0
0.8485624889858698	0.441829352728604	0.2750185418947398	0.646609902096236	0.5020488587751691	0.5514318013566624	1.0	0.5137430391902874	0.7163023562836078	0.897860833670482	0.740074940797114	0.735553228170165	0.5018759653416357	0.7212577184744148	0.5861285761331189	0.6556907659269864	0.12857142857142856	0.6937964264203975	0.5901030737657667	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0
0.6064830717259839	0.7730701157384786	0.7412045175148114	0.4519412029225693	0.16119148642880446	0.7427647566830257	0.4807714957147034	0.5137430391902874	0.7163023562836078	0.6676738967841983	0.740074940797114	0.5816180985159703	0.477798569172342	0.38219769083035193	0.34707404609223225	0.4302075876879026	0.17142857142857143	0.3907247540654487	0.5589964719717758	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0
0.8310569171766168	0.6303630223332874	0.41837892894902073	0.8374720470628311	0.8646307873937694	0.7427647566830257	0.4807714957147034	0.7374575263563942	0.8915940532544508	0.6676738967841983	0.8887579102399086	0.48158668927345577	0.6506738668254466	0.9079899038394695	0.5484883837107486	0.34216177523264135	0.2571428571428571	0.8704276249749047	0.707312011437268	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0
0.9243107333667396	0.8830504734658231	0.5186936746354074	0.646609902096236	0.7723586203624077	0.9087465282121004	0.6300155102673728	0.45146936418645894	0.3571545400880927	0.6676738967841983	0.5540299852742842	0.5758451931745546	0.4409661656035281	0.18252926465126415	0.3320848091483426	0.6213314244810307	0.4142857142857143	0.4585424613531419	0.3707196716397261	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
0.9892222666052459	0.6518556701637165	0.630436285991766	0.646609902096236	0.5020488587751691	0.7886912367059414	0.4807714957147034	0.7821659885322554	0.6782006484066437	0.9693419449344078	0.7022205258643618	0.2923397008468544	0.518744599960889	0.9200380382248975	0.40764610899401293	0.23264137437365784	0.6142857142857143	0.2717125075286087	0.16364977978647358	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
0.63403313752852	1.0	0.786662412156377	0.9714998687141407	0.4067137573904302	0.5514318013566624	0.3027739680282222	0.31705935241720895	0.45840527449527413	0.744934034141695	0.4819007411986283	0.5262999872764142	0.3781497284570846	0.22886822573624502	0.7757578263150267	0.7709377236936292	0.7714285714285715	0.3946998594659707	0.5510180552032652	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0
0.7814460826183792	0.30492905026469114	0.630436285991766	0.0	0.8646307873937694	0.5269944115945786	0.7631977339857803	0.5657056495708565	0.7163023562836078	0.6676738967841983	0.740074940797114	0.40502639913589117	0.47234091619112917	1.0	0.37131081484961237	0.13743736578382248	0.02857142857142857	0.10901425416583016	0.3088292941637651	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0
0.9898404085884384	0.6518556701637165	0.0	0.0	0.16119148642880446	0.7737858693146863	0.6300155102673728	0.7961779783592191	0.7163023562836078	0.744934034141695	0.8354594635392424	0.270711033665668	0.7312602842186083	1.0	0.15628040427894466	0.15175375805297064	0.4142857142857143	0.7013852640032122	0.40929739202619503	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0
